,Unnamed: 0,user_id,location,age
41677,117737,117738,"carlsbad, california, usa",
94430,57725,57726,"costa mesa, california, usa",19
20316,153868,153869,"bonn, nordrhein-westfalen, germany",22
51874,252952,252953,"kelso, washington, usa",23
58903,45121,45122,"lima, ohio, usa",
26807,114264,114265,"raleigh, , usa",
11277,156242,156243,"livorno, toscana, italy",
51522,234358,234359,"morro bay, california, usa",35
48500,154408,154409,"renton, washington, usa",
86948,214785,214786,"boone county, kentucky, usa",
57594,278256,278257,"new orleans, louisiana, usa",41
47623,52993,52994,"colton, oregon, usa",
38666,33957,33958,"new orleans, louisiana,",
56817,250694,250695,"reno, nevada, usa",
1184,120079,120080,"preston, lancashire, england, united kingdom",32
76939,52833,52834,"new york, new york, usa",49
46305,168477,168478,"berkeley springs, west virginia, usa",53
7538,27646,27647,"lisboa, lisboa, portugal",
90795,117556,117557,"arnold, maryland, usa",
264,75329,75330,,21
32913,6957,6958,"durham, north carolina, usa",
98771,93984,93985,"jupiter, florida, usa",65
51852,114497,114498,"massapequa, new york, usa",37
20676,140893,140894,"scio, oregon, usa",47
8628,101881,101882,"harrodsburg, kentucky, usa",18
20435,26822,26823,"edison, new jersey, usa",32
82664,102116,102117,"virginia beach, virginia, usa",19
89977,191760,191761,"buellton, , usa",50
24192,131153,131154,"soddy-daisy, tennessee, usa",18
9162,153926,153927,"brewton, alabama, usa",26
40411,83382,83383,"san diego, california, usa",67
11504,166718,166719,"huntington beach, california, usa",27
58953,58230,58231,"firenze, toscana, italy",39
13314,78840,78841,"prior lake, minnesota, usa",42
56193,191071,191072,"germantown, maryland, usa",46
51887,270896,270897,"reno, ,",29
88219,211960,211961,"enschede, overijssel, netherlands",40
84690,148141,148142,"kent, england, united kingdom",21
18628,270551,270552,"taylor, michigan, usa",
18325,137662,137663,"syracuse, new york, usa",
47892,169858,169859,"sydney, new south wales, australia",23
249,89390,89391,"wichita, kansas, usa",
66638,182424,182425,"sand lake, michigan, usa",26
4142,62474,62475,"arlington heights, illinois, usa",54
15203,228072,228073,"henderson, minnesota, usa",32
85372,27683,27684,"knox, pennsylvania, usa",
73152,56553,56554,"rural hall, north carolina, usa",39
10333,242638,242639,"avon, connecticut, usa",17
32411,174303,174304,"st. louis, missouri, usa",26
33458,235098,235099,"taylorsville, utah, usa",48
92452,209463,209464,"st-sauveur, quebec, canada",17
53771,227671,227672,"steamboat springs, colorado, usa",
41824,169308,169309,"east lansing, michigan, usa",
92659,50203,50204,"lebanon, pennsylvania, usa",36
89851,271799,271800,"taradell, barcelona, spain",43
99641,89215,89216,"mississauga, ontario, canada",
22566,140946,140947,"elburn, illinois, usa",46
82444,64902,64903,"houston, texas, usa",
56560,76864,76865,"arrasate, gipuzkoa, euskal herria",209
7579,193247,193248,"saratoga springs, new york, usa",32
79287,264762,264763,"glen burnie, maryland, usa",
60531,119445,119446,"edmonton, alberta, canada",
51901,201469,201470,"preveza, preveza, greece",34
2639,104058,104059,"brisbane, queensland, australia",
49974,261119,261120,"tigard, oregon, usa",70
35199,93256,93257,"san francisco, california, usa",
11488,81302,81303,"waterloo, iowa, usa",26
30453,243087,243088,"edmond, oklahoma, usa",15
41558,136559,136560,"genova, liguria, italy",31
81278,33655,33656,"prescott valley, arizona, usa",53
33489,129392,129393,"espoo, uusimaa, finland",27
32235,50569,50570,"kitchener, ontario, canada",29
38787,75700,75701,"lincoln city, oregon, usa",56
80438,101303,101304,"chesapeake, virginia, usa",68
23404,223500,223501,"santa cruz, california, usa",
50977,92809,92810,"manistee, michigan, usa",60
38164,252718,252719,"albion, maine, usa",19
71305,151469,151470,"lutz, florida, usa",34
56459,93871,93872,"new york, new york, usa",21
39788,75484,75485,"gainesville, florida, usa",27
84592,223230,223231,"warsaw, n/a, poland",17
33959,115391,115392,"göteborg, västra götalands län, sweden",30
55544,269726,269727,"lake oswego, oregon, usa",69
12554,44984,44985,"coupeville, washington, usa",36
58702,251351,251352,"monrovia, california, usa",
51500,104924,104925,,44
78349,136070,136071,"normal, illinois, usa",44
36366,4844,4845,"surrey, ,",
76228,61426,61427,"morgan hill, california, usa",
86243,137512,137513,"calgary, alberta, canada",
15622,29027,29028,"scarsdale, new york, usa",28
75725,56270,56271,"leeds, england, united kingdom",22
4557,180405,180406,"pasadena, california, usa",24
63050,101740,101741,"mount juliet, tennessee, usa",66
3741,266649,266650,"plant city, florida, usa",35
30287,143078,143079,"hibaldstow, england, united kingdom",37
19271,217385,217386,"beavercreek, oregon, usa",
9125,156341,156342,"bay area, california, usa",31
32836,104122,104123,"point mugu, california, usa",
45761,179977,179978,"perry, new york, usa",28
36442,93854,93855,"hartford, connecticut, usa",53
16707,16120,16121,"tarrytown, new york, usa",37
29124,63505,63506,"saskatoon, saskatchewan, canada",
37165,18315,18316,"seattle, washington, usa",
78323,178666,178667,"freehold, new jersey, usa",34
1807,38673,38674,"belleville, ontario, canada",
57477,77939,77940,"melaka, melaka, malaysia",
48381,80070,80071,"salt lake city, utah, usa",28
4708,272394,272395,,23
59303,136239,136240,"travelers rest, south carolina, usa",20
63331,267510,267511,"liverpool, merseyside, united kingdom",36
36030,44449,44450,"summerfield, ,",35
17116,184201,184202,"spokane, washington, usa",32
59357,171637,171638,"trout creek, montana, usa",
95356,59037,59038,"san antonio, texas, usa",28
31318,2287,2288,"spring hill, tennessee, usa",30
75791,260839,260840,"missoula, montana, usa",35
25594,125439,125440,"sea isle city, new jersey, usa",50
61510,122351,122352,"dutch flat, california, usa",
59959,141724,141725,"chicago, illinois, usa",55
90646,37163,37164,"baton rouge, louisiana, usa",30
40892,74452,74453,"lansdale, pennsylvania, usa",61
86841,18383,18384,"palma de mallorca, baleares, spain",37
99007,386,387,"charity, missouri, usa",17
86675,5740,5741,"redlands, california, usa",20
67901,167055,167056,"sarasota (but ybor city has a better name), florida, usa",21
73381,115751,115752,"atlanta, georgia, usa",29
27196,33861,33862,"abingdon, maryland, usa",
10009,30510,30511,"culemborg, gelderland, netherlands",
49766,200584,200585,"porto alegre, rio grande do sul, brazil",18
60005,135264,135265,"groton, connecticut, usa",32
2802,97485,97486,"stuttgart, baden-wuerttemberg, germany",38
15837,112242,112243,"honolulu, hawaii, usa",
49295,88277,88278,"charleston, south carolina, usa",
27900,6091,6092,"weybridge, surrey, united kingdom",
93609,239105,239106,"pasadena, california, usa",74
93764,228763,228764,"oakdale, california, usa",39
31702,21483,21484,"madison, wisconsin, usa",21
12547,250476,250477,"cumberland, maryland, usa",35
98876,19982,19983,"genova, liguria, italy",25
31131,80118,80119,"burlington, ontario, canada",63
34022,204801,204802,"qualicum beach, british columbia, canada",
24957,68560,68561,"hendersonville, north carolina, usa",59
83082,217739,217740,"madrid, madrid, spain",37
79779,67363,67364,"lakeland, florida, usa",
96903,11708,11709,"davison, michigan, usa",29
94860,242272,242273,"denver, colorado, usa",23
30980,184353,184354,"lincoln, nebraska, usa",36
15995,230427,230428,"indianapolis, , usa",48
579,237256,237257,"cayucos, california, usa",38
80076,16870,16871,"leroy, new york, usa",26
83128,233710,233711,"mackay, queensland, australia",36
88390,36692,36693,"seattle, washington, usa",50
15908,262633,262634,"lisle, new york, usa",17
22461,214243,214244,"duisburg, nordrhein-westfalen, germany",23
76959,207493,207494,"huntsville, alabama, usa",42
62258,38388,38389,"strasbourg, alsace, france",40
52318,274417,274418,"everett, washington, usa",49
48832,84190,84191,"fulton, missouri,",
92505,143210,143211,"greenbelt, maryland, usa",
22465,234892,234893,"orlando, florida, usa",41
73364,162737,162738,"waterford, michigan, usa",
99824,251338,251339,"bayboro, north carolina, usa",46
19112,183523,183524,"hornburg, niedersachsen, germany",19
9471,114074,114075,"zuiddorpe, zeeland, netherlands",38
97529,81332,81333,"millis, , usa",
49968,62624,62625,"liboa, lisboa, portugal",23
37522,130791,130792,"lefkosia, n/a, cyprus",36
9351,245409,245410,"san antonio, texas, usa",28
90814,53407,53408,"college station, texas, usa",22
75008,96054,96055,"dublin, ohio, usa",
17312,133257,133258,"bloomington, illinois, usa",49
34208,228312,228313,"suffolk, england, united kingdom",17
64314,55020,55021,"santa clara, california, usa",44
34374,214656,214657,"halifax, nova scotia, canada",25
69794,201035,201036,"virginia beach, virginia, usa",
30372,201153,201154,"cedar rapids, iowa, usa",34
68398,85131,85132,"littleton, new hampshire, usa",
85844,32183,32184,"wayne, new jersey, usa",24
36167,265503,265504,"christiansburg, virginia, usa",41
70182,74465,74466,"philadelphia, pennsylvania, usa",32
78601,18463,18464,"padova, veneto, italy",32
28496,185467,185468,"whitehall, new york, usa",40
90606,132356,132357,"minneapolis, minnesota, usa",52
3941,101565,101566,"vancouver, washington, usa",27
53586,112540,112541,"sydney, new south wales, australia",22
50536,112456,112457,"belper, england, united kingdom",41
73609,120514,120515,"porto alegre, rio grande do sul, brazil",42
81396,77306,77307,"pittsburgh, pennsylvania, usa",19
47288,24766,24767,"san diego, california, usa",28
10197,82750,82751,"calgary, alberta, canada",28
49375,264283,264284,"richmond, virginia, usa",
91474,172961,172962,"laronge, ,",
79096,257713,257714,"seattle, washington, usa",29
56369,116219,116220,"charlotte, north carolina, usa",32
62303,223641,223642,"spring, texas, usa",33
82248,114215,114216,"ste-anne-de-bellevue, quebec, canada",
68777,94842,94843,"lake oswego, oregon, usa",22
45617,153248,153249,"elmwood park, new jersey, usa",26
77991,212274,212275,"sandpoint, idaho, usa",9
91671,271673,271674,"seattle, washington, usa",29
34173,204376,204377,"saint louis, missouri, usa",
74648,81539,81540,"austin, texas, usa",35
28309,32038,32039,"morton grove, illinois, usa",40
97092,214875,214876,"augusta, georgia, usa",19
54037,8322,8323,"roy, utah, usa",48
21092,160768,160769,"ede, gelderland, netherlands",52
49359,39512,39513,"red deer, alberta, canada",
91451,114278,114279,"london, england, united kingdom",42
64172,107717,107718,,28
15935,117547,117548,"houston, texas, usa",57
19657,226183,226184,"paris, ile de france, france",20
38965,39501,39502,"kirkwood, missouri, usa",56
50044,62661,62662,"auburn, washington, usa",39
14600,1115,1116,"calgary, alberta, canada",29
64255,78495,78496,"hampton, illinois, usa",
84180,191271,191272,"gijon, asturias, spain",30
72957,143964,143965,"glenview, illinois, usa",31
59345,72213,72214,"ottawa, ontario, canada",40
34973,2009,2010,"colfax, illinois, usa",
13876,108699,108700,"orlando, florida, usa",49
97793,183087,183088,"arlington, virginia, usa",43
5308,94786,94787,"cleveland, ohio, usa",24
98095,243327,243328,"portland, oregon, usa",33
77707,76740,76741,"toronto, ontario, canada",28
50761,249923,249924,"san francisco, california, usa",38
78297,24732,24733,"oswego, new york, usa",
25332,151536,151537,"dalton, georgia, usa",33
41858,163418,163419,"tübingen, baden-württemberg, germany",33
79249,226481,226482,"singapore, n/a,",21
74687,16817,16818,"hiawatha, iowa, usa",
33212,138436,138437,"gainesville, florida, usa",
6652,91881,91882,"milwaukee, wisconsin, usa",36
35495,200492,200493,"anaheim, california, usa",56
23944,79589,79590,"berlin, berlin, germany",
10903,269390,269391,"frechen, nordrhein-westfalen, germany",31
30245,55926,55927,"roscoe, minnesota, usa",17
83645,82672,82673,"new port richey, florida, usa",23
73415,118880,118881,"bolton, england, united kingdom",31
80064,90783,90784,"chicago, illinois, usa",
94334,164149,164150,"philadelphia, pennsylvania, usa",33
16933,208623,208624,"little rock, arkansas, usa",
56250,184903,184904,"chicago, illinois, usa",22
61444,154344,154345,"white plains, new york, usa",
9467,107490,107491,"cedar springs, michigan, usa",47
48729,151652,151653,"omaha, nebraska, usa",
86862,31143,31144,"miami, florida, usa",
70790,70877,70878,"kingston, ,",
30030,84478,84479,"philadelphia, pennsylvania, usa",25
23383,141064,141065,"abbotsford, british columbia, canada",76
81129,195468,195469,"congers, new york, usa",39
72483,274877,274878,"milano, lombardia, italy",57
62137,91057,91058,"blanco, texas, usa",63
10071,230756,230757,"supply, north carolina, usa",57
14650,236549,236550,"knoxville, tennessee, usa",
70168,76409,76410,"kent, washington, usa",
65452,107772,107773,"coldrerio, ticino, switzerland",38
32409,244963,244964,"basel, basel-stadt, switzerland",32
75562,199897,199898,"berlin, berlin, germany",24
80390,97597,97598,"bielefeld, nordrhein-westfalen, germany",43
52473,50192,50193,"vancouver, british columbia, canada",27
64712,144061,144062,"stow, massachusetts, usa",16
83390,881,882,"berkeley, california, usa",23
10761,3466,3467,"fort wayne, indiana, usa",36
65282,174508,174509,"new london, ohio, usa",3
72,128405,128406,"columbia, missouri, usa",31
26989,270827,270828,"port moody, british columbia, canada",44
36140,224767,224768,"huntington beach, california, usa",41
48536,128076,128077,"hamburg, hamburg, germany",
13974,4784,4785,"litchfield, connecticut, usa",30
46167,177931,177932,"fayetteville, north carolina, usa",
50435,191693,191694,"fremont, california, usa",62
49119,26069,26070,,14
67897,81458,81459,"ofallon, missouri, usa",
43745,203239,203240,"st. louis, missouri, usa",32
9126,38678,38679,"lenexa, kansas, usa",52
71140,245294,245295,"puchong, selangor, malaysia",24
31368,107593,107594,"toronto, ontario, canada",27
72968,203057,203058,"virginia beach, virginia, usa",32
59173,191048,191049,"cornwall, ontario, canada",
8963,173929,173930,"shrewsbury, massachusetts, usa",
60142,75292,75293,"clermont-ferrand, auvergne, france",24
9588,31613,31614,"minneapolis, minnesota, usa",
92240,37687,37688,"maadi, cairo, egypt",33
57255,161935,161936,"gisborne, victoria, australia",53
57682,70378,70379,"bremerton, washington, usa",
2313,32792,32793,"quebec, quebec, canada",22
68269,8936,8937,"murphysboro, ,",37
10618,192715,192716,"mobile, alabama, usa",
23322,274778,274779,"north adams, massachusetts, usa",
15000,9187,9188,"washougal, washington, usa",
95062,182428,182429,"valencia, país valencià, spain",29
16030,260966,260967,"ewa beach, hawaii, usa",
78264,45314,45315,"ada, michigan, usa",
98471,13599,13600,"athens, athens, greece",
96025,8843,8844,"san diego, california, usa",
27637,120136,120137,"ann arbor, michigan, usa",
56579,274643,274644,"sandy, oregon, usa",
35947,16754,16755,"streetman, texas, usa",58
35944,134301,134302,"dallas, texas, usa",
95818,100003,100004,"san ysidro, california, usa",0
47519,38831,38832,"raleigh, north carolina, usa",52
1610,31623,31624,"los angeles, california, usa",
62097,252453,252454,"burnley, england, united kingdom",38
86158,160993,160994,"norwalk, california, usa",65
84023,82000,82001,"west bolton, vermont, usa",
22422,133570,133571,"olney, maryland, usa",39
8455,123459,123460,"brea, california, usa",31
19761,3692,3693,"hampton, virginia, usa",23
32100,263148,263149,"halle, sachsen-anhalt, germany",30
26942,123500,123501,"barcelona, catalunya, spain",27
2735,267417,267418,"weingarten, baden-württemberg, germany",
40946,204618,204619,"chatham, new jersey, usa",13
81796,58484,58485,"cranberry township, pennsylvania, usa",
44060,182745,182746,"jacksonville, florida, usa",44
6123,118339,118340,"hebden bridge, west yorkshire, united kingdom",
36052,275824,275825,"dayton, ohio, usa",
36029,208250,208251,"alvin, texas, usa",35
97847,176347,176348,"louisville, kentucky, usa",33
67577,107513,107514,"chula vista, california, usa",8
32515,233397,233398,"branson, missouri, usa",24
33399,47151,47152,"blair, nebraska, usa",33
54857,105312,105313,"minneapolis, minnesota, usa",34
45022,132281,132282,"birmingham, alabama, usa",23
62480,121118,121119,"sag harbor, new york, usa",50
82984,8252,8253,"tulsa, oklahoma, usa",26
96439,223104,223105,"cambridge, england, united kingdom",
93223,204365,204366,"traverse city, michigan, usa",18
84402,8066,8067,"owings mills, maryland, usa",26
68396,139181,139182,"lévis, québec, canada",
83948,274802,274803,"münchen, bayern, germany",
46668,267647,267648,"ypsilanti, michigan, usa",37
34417,270359,270360,"caboolture, queensland, australia",31
79671,190079,190080,"spartanburg, south carolina, usa",29
30804,8361,8362,"los angeles, california, usa",28
78781,243074,243075,"whitehorse, yukon territory, canada",13
47921,276306,276307,"richmond, london, england, united kingdom",35
81200,124573,124574,"wellston, ohio, usa",37
52081,132615,132616,"green river, wyoming, usa",
88042,159282,159283,"nuneaton, england, united kingdom",66
58901,202710,202711,"westminster, texas, usa",30
41863,49634,49635,,
65260,189665,189666,"maastricht, limburg, netherlands",
4278,267443,267444,"chesapeake, virginia, usa",62
47132,6344,6345,"lake geneva, wisconsin, usa",29
1855,58010,58011,"wallan, victoria,",
62202,269312,269313,"richland, washington, usa",45
57519,160818,160819,"miami, florida, usa",43
79422,224808,224809,"nashua, new hampshire, usa",61
3658,179146,179147,"dallas, texas, usa",
35150,84879,84880,"st louis, missouri, usa",
53113,234720,234721,"hazelwood, missouri, usa",
41395,115955,115956,"salt lake city, utah, usa",
25598,162609,162610,"tempe, arizona, usa",29
53457,106776,106777,"thornhill, ontario, canada",
4113,128692,128693,"leicester, england, united kingdom",
57214,55437,55438,"lexington, kentucky, usa",42
77253,153360,153361,"jacksonville, arkansas, usa",44
38201,49422,49423,"deer mountain, utah, usa",26
52810,1408,1409,"farmington hills, michigan, usa",74
89587,13163,13164,"scottsburg, indiana, usa",33
37596,225342,225343,"frankfurt am main, hessen, germany",46
9302,115750,115751,"yuma, arizona, usa",17
20284,94152,94153,"glen rose, texas, usa",51
14297,154645,154646,"woodridge, new jersey, usa",43
97431,24089,24090,"prospect, connecticut, usa",59
18720,130809,130810,"melbourne, victoria, australia",
67119,61638,61639,"nürnberg, bayern, germany",
39928,96474,96475,"vila nova de gaia, porto, portugal",26
43738,236032,236033,"minneapolis, minnesota, united kingdom",38
72836,173768,173769,"toapayoh, toapayoh, singapore",17
54342,86139,86140,"milano, lombardia, italy",31
71414,121492,121493,"calgary, alberta, canada",34
75646,227191,227192,"grand rapids, michigan, usa",
51497,197687,197688,"fiddletown, california, usa",
2330,75950,75951,"garden valley, ,",
88543,28071,28072,"derwood, maryland, usa",
70778,76481,76482,"zanesville, ohio, usa",103
87578,180508,180509,"l`hospitalet, catalunya, spain",17
24733,254195,254196,"antioch, illinois, usa",
84919,257361,257362,"bremerton, washington, usa",57
2332,57104,57105,"roswell, georgia, usa",32
81844,268987,268988,"willow springs, missouri, usa",30
83343,210771,210772,"kuala lumpur, kuala lumpur, malaysia",44
41054,7055,7056,"pickering, ontario, canada",31
75244,278853,278854,"portland, oregon, usa",
6906,180897,180898,"grosse pointe park, michigan, usa",
55963,263851,263852,"lake mary, florida, usa",65
78609,30290,30291,"san leandro, california, usa",54
10366,151482,151483,"belmont, california, usa",
78166,196857,196858,"west point, new york, usa",32
73182,1607,1608,"collingswood, new jersey, usa",27
26727,209931,209932,"palm beach gardens, florida, usa",62
82787,227516,227517,"baltimore, maryland, usa",35
4066,223952,223953,,29
95606,49108,49109,"west jordan, utah, usa",38
13400,82577,82578,,
29703,215005,215006,"seattle, washington, usa",44
72699,244285,244286,"howell, new jersey, usa",22
32890,50140,50141,"minneapolis, minnesota, usa",58
60254,168762,168763,"beaverton, oregon, usa",
95648,68183,68184,"tel aviv, n/a, israel",
73856,102701,102702,"honolulu, hawaii, usa",34
64149,196046,196047,"macomb, michigan, usa",55
8542,130484,130485,"minneapolis, minnesota, usa",
26894,233910,233911,"romney, west virginia, usa",41
65838,199565,199566,"tujunga, california, usa",
51596,115699,115700,"denver, colorado, usa",29
33429,62669,62670,"lisboa, lisboa, portugal",26
10734,92882,92883,"austin, minnesota, usa",39
12725,31405,31406,"lake helen, florida, usa",31
64926,116312,116313,"redmond, washington, usa",35
9382,124095,124096,"san jose, california, usa",
10557,236024,236025,"davis, california, usa",
79254,131616,131617,"cincinnati, ohio, usa",
84136,60545,60546,"santa maria, california, usa",
39808,45878,45879,"sebastopol, california, usa",
28157,275519,275520,"plainfield, illinois, usa",25
8070,42797,42798,"bellevue, nebraska, usa",15
94926,204803,204804,"mosinee, wisconsin, usa",
98573,1557,1558,"normal, illinois, usa",61
76077,210873,210874,"toronto, ontario, canada",26
41032,36120,36121,"kingsport, tennessee, usa",24
16775,152567,152568,"westminster, colorado, usa",
92112,220398,220399,"alborn, minnesota, usa",
39794,55857,55858,"dartmouth, nova scotia, canada",28
67581,29379,29380,"bayreuth, bayern, germany",
60217,218513,218514,"cambridge, massachusetts, usa",27
38227,228997,228998,"lincoln, nebraska, usa",41
75654,135735,135736,"los angeles, california, usa",54
79790,273196,273197,"jonesboro, georgia, usa",55
84347,111953,111954,"burlington, ontario, canada",25
14126,127249,127250,"shoreditch, london, united kingdom",27
27789,268021,268022,"omaha, nebraska, usa",52
1228,202446,202447,"annecy, haute-savoie, france",
77107,244284,244285,,28
14553,165762,165763,"ft myers, florida, usa",
35035,185579,185580,"urbana, illinois, usa",
76131,166827,166828,"nashua, new hampshire, usa",29
4395,37744,37745,"toowoomba, queensland, australia",36
38144,178034,178035,"pembroke, , canada",81
75492,149597,149598,"newnan, georgia, usa",41
89370,118676,118677,"boise, idaho, usa",46
74229,84865,84866,"st albans, england, united kingdom",
46879,79739,79740,"st. louis, missouri, usa",24
27814,114591,114592,"milwaukee, wisconsin, usa",25
28891,135169,135170,"harbor city, california, usa",
38163,240154,240155,"westford, massachusetts, usa",40
31245,40434,40435,"west palm beach, florida, usa",24
4638,126652,126653,"villas, new jersey, usa",
93283,243929,243930,"montreuil, seine saint-denis, france",43
17676,271557,271558,"henderson, nevada, usa",35
30263,135901,135902,"birmingham, n/a, united kingdom",20
30384,101213,101214,"minden, ontario, canada",46
49619,105713,105714,"portland, oregon, usa",35
59402,67401,67402,"sandpoint, idaho, usa",
98164,93334,93335,"kalama, washington, usa",36
31774,213490,213491,"toronto, ontario, canada",
23329,19569,19570,"bolingbrook, illinois, usa",63
96791,111443,111444,"washington, dc, dc, usa",
50430,275227,275228,"woodland park, colorado, usa",
15126,275475,275476,"aspen, colorado, usa",50
48899,195007,195008,"vancouver, british columbia, canada",29
10635,116675,116676,"bowmanville, ontario, canada",47
44907,36136,36137,"aachen, nordrhein-westfalen, germany",
87525,77709,77710,"jacksonville, florida, usa",
46869,205976,205977,"parma, emilia romagna, italy",21
10895,124716,124717,"amsterdam, noord-holland, netherlands",24
74012,41840,41841,"sherwood park, alberta, canada",
6784,278417,278418,"omaha, nebraska, usa",
42285,232270,232271,"iowa city, iowa, usa",46
22254,152945,152946,"lisbon, lisbon, portugal",25
23477,224225,224226,"alexandria, virginia, usa",
45179,138131,138132,"wellington, n/a, new zealand",27
30150,162375,162376,"lynn, massachusetts, usa",23
60313,214233,214234,"logansport, indiana, usa",17
44575,209058,209059,"temple hills, maryland, usa",26
96621,242218,242219,"honolulu, hawaii, usa",
63302,172121,172122,"knotts island, north carolina, usa",44
32073,165757,165758,"st. catharines, ontario, canada",
74225,92151,92152,"tampa, florida, usa",57
74074,80265,80266,"lich, hessen, germany",42
18535,212846,212847,"angleton, texas, usa",
51978,65191,65192,"san leandro, california, usa",
59214,113265,113266,"lisboa, lisboa, portugal",25
43276,206170,206171,"pipersville, pennsylvania, usa",
63822,60336,60337,"st. marys, georgia, usa",50
17546,27139,27140,"baltimore, maryland, usa",49
33369,60306,60307,"daggett, california, usa",46
98832,131596,131597,"cypress, california, usa",41
58420,229330,229331,"houston, texas, usa",37
74600,268750,268751,"sheboygan, wisconsin, usa",34
5884,142120,142121,"waipahu, hawaii, usa",33
3641,132381,132382,"grosse pointe farms, michigan, usa",40
4742,242036,242037,"shanghai, n/a, china",
75155,263871,263872,"st. paul, minnesota, usa",34
37044,20408,20409,"livermore, california, usa",
